ID_A,ID_B
pleasant-Caliskan_et_al_2017,unpleasant-Caliskan_et_al_2017
flowers-Caliskan_et_al_2017,insects-Caliskan_et_al_2017
instruments-Caliskan_et_al_2017,weapons-Caliskan_et_al_2017
european_american_names-Caliskan_et_al_2017,african_american_names-Caliskan_et_al_2017
european_american_names_market_discrimination-Caliskan_et_al_2017,african_american_names_market_discrimination-Caliskan_et_al_2017
pleasantness-Caliskan_et_al_2017,unpleasantness-Caliskan_et_al_2017
male_names_1-Caliskan_et_al_2017,female_names_1-Caliskan_et_al_2017
career-Caliskan_et_al_2017,family-Caliskan_et_al_2017
male_1-Caliskan_et_al_2017,female_1-Caliskan_et_al_2017
science_1-Caliskan_et_al_2017,arts_2-Caliskan_et_al_2017
male_2-Caliskan_et_al_2017,female_2-Caliskan_et_al_2017
temporary-Caliskan_et_al_2017,permanent-Caliskan_et_al_2017
young_names-Caliskan_et_al_2017,old_names-Caliskan_et_al_2017
pleasant_6-Caliskan_et_al_2017,unpleasant_6-Caliskan_et_al_2017
definitional_female-Bolukbasi_et_al_2016,definitional_male-Bolukbasi_et_al_2016
male-Manzini_et_al_2019,female-Manzini_et_al_2019
male_roles-Manzini_et_al_2019,female_roles-Manzini_et_al_2019
black-Manzini_et_al_2019,caucasian-Manzini_et_al_2019
black-Manzini_et_al_2019,asian-Manzini_et_al_2019
caucasian-Manzini_et_al_2019,asian-Manzini_et_al_2019
black_roles-Manzini_et_al_2019,caucasian_roles-Manzini_et_al_2019
black_roles-Manzini_et_al_2019,asian_roles-Manzini_et_al_2019
caucasian_roles-Manzini_et_al_2019,asian_roles-Manzini_et_al_2019
jew-Manzini_et_al_2019,christian-Manzini_et_al_2019
jew-Manzini_et_al_2019,muslim-Manzini_et_al_2019
christian-Manzini_et_al_2019,muslim-Manzini_et_al_2019
jewish_attributes-Manzini_et_al_2019,christian_attributes-Manzini_et_al_2019
jewish_attributes-Manzini_et_al_2019,muslim_attributes-Manzini_et_al_2019
christian_attributes-Manzini_et_al_2019,muslim_attributes-Manzini_et_al_2019
adjectives_appearance-Garg_et_al_2018,adjectives_intelligence-Garg_et_al_2018
female_pairs-Garg_et_al_2018,male_pairs-Garg_et_al_2018
names_asian-Garg_et_al_2018,names_black-Garg_et_al_2018
names_asian-Garg_et_al_2018,names_chinese-Garg_et_al_2018
names_asian-Garg_et_al_2018,names_hispanic-Garg_et_al_2018
names_asian-Garg_et_al_2018,names_russian-Garg_et_al_2018
names_asian-Garg_et_al_2018,names_white-Garg_et_al_2018
names_black-Garg_et_al_2018,names_chinese-Garg_et_al_2018
names_black-Garg_et_al_2018,names_hispanic-Garg_et_al_2018
names_black-Garg_et_al_2018,names_russian-Garg_et_al_2018
names_black-Garg_et_al_2018,names_white-Garg_et_al_2018
names_chinese-Garg_et_al_2018,names_hispanic-Garg_et_al_2018
names_chinese-Garg_et_al_2018,names_russian-Garg_et_al_2018
names_chinese-Garg_et_al_2018,names_white-Garg_et_al_2018
names_hispanic-Garg_et_al_2018,names_russian-Garg_et_al_2018
names_hispanic-Garg_et_al_2018,names_white-Garg_et_al_2018
names_russian-Garg_et_al_2018,names_white-Garg_et_al_2018
christianity-Garg_et_al_2018,islam-Garg_et_al_2018
terrorism-Garg_et_al_2018,occupations-Kozlowski_et_al_2019
male-Kozlowski_et_al_2019,female-Kozlowski_et_al_2019
upperclass-Kozlowski_et_al_2019,lowerclass-Kozlowski_et_al_2019
black-Kozlowski_et_al_2019,white-Kozlowski_et_al_2019
female_names-Gonen_&_Goldberg_2019,male_names-Gonen_&_Goldberg_2019
family_words-Gonen_&_Goldberg_2019,career_words-Gonen_&_Goldberg_2019
arts_words-Gonen_&_Goldberg_2019,math_words-Gonen_&_Goldberg_2019
arts_words_2-Gonen_&_Goldberg_2019,science_words-Gonen_&_Goldberg_2019
female_definition_words_1-Zhao_et_al_2018,male_definition_words_1-Zhao_et_al_2018
male_definition_words_2-Zhao_et_al_2018,female_definition_words_2-Zhao_et_al_2018
male_stereotype_words-Zhao_et_al_2018,female_stereotype_words-Zhao_et_al_2018
female-Rudinger_et_al_2017,male-Rudinger_et_al_2017
female_2-Rudinger_et_al_2017,male_2-Rudinger_et_al_2017
white_collar_job-Fast_et_al_2016,blue_collar_job-Fast_et_al_2016
white_collar_job-Fast_et_al_2016,domestic_work-Fast_et_al_2016
white_collar_job-Fast_et_al_2016,occupation-Fast_et_al_2016
blue_collar_job-Fast_et_al_2016,domestic_work-Fast_et_al_2016
blue_collar_job-Fast_et_al_2016,occupation-Fast_et_al_2016
domestic_work-Fast_et_al_2016,occupation-Fast_et_al_2016
attractive-Fast_et_al_2016,ugliness-Fast_et_al_2016
masculine-Fast_et_al_2016,feminine-Fast_et_al_2016
positive_emotion-Fast_et_al_2016,negative_emotion-Fast_et_al_2016
male_singular-Hoyle_et_al_2019,male_plural-Hoyle_et_al_2019
male_singular-Hoyle_et_al_2019,female_singular-Hoyle_et_al_2019
female_singular-Hoyle_et_al_2019,female_plural-Hoyle_et_al_2019
male_plural-Hoyle_et_al_2019,female_plural-Hoyle_et_al_2019
male_names-Knoche_et_al_2019,female_names-Knoche_et_al_2019
male_terms-Knoche_et_al_2019,female_terms-Knoche_et_al_2019
male-Knoche_et_al_2019,female-Knoche_et_al_2019
white_names-Knoche_et_al_2019,black_names-Knoche_et_al_2019
christianity_words-Knoche_et_al_2019,islam_words-Knoche_et_al_2019
christianity_words-Knoche_et_al_2019,atheism_words-Knoche_et_al_2019
islam_words-Knoche_et_al_2019,atheism_words-Knoche_et_al_2019
pleasant-Knoche_et_al_2019,unpleasant-Knoche_et_al_2019
science-Knoche_et_al_2019,art-Knoche_et_al_2019
intellectual_words-Knoche_et_al_2019,appearance_words-Knoche_et_al_2019
career-Knoche_et_al_2019,family-Knoche_et_al_2019
high_morality_and_low/neutral_warmth-Bhatia_et_al_2018,low/neutral_and_morality_high_warmth-Bhatia_et_al_2018
high_morality_and_low/neutral_warmth-Bhatia_et_al_2018,high_competence-Bhatia_et_al_2018
low/neutral_and_morality_high_warmth-Bhatia_et_al_2018,high_competence-Bhatia_et_al_2018
male_words_Penn_Treebank-Bordia_and_Bowman_2019,female_words_Penn_Treebank-Bordia_and_Bowman_2019
male_words_WikiText_2-Bordia_and_Bowman_2019,female_words_WikiText_2-Bordia_and_Bowman_2019-Bordia_and_Bowman_2019
male_words_CNN_DailyMail-Bordia_and_Bowman_2019,female_words_CNN_DailyMail-Bordia_and_Bowman_2019
